LINK_ID,F_NODE,T_NODE,ROAD_NAME,ROAD_NO,ROAD_RANK,ROAD_TYPE,LANES,MAX_SPD,LENGTH,UPDATEDATE,geometry_length_m,seongnam_overlap_m,seongnam_overlap_ratio,seongnam_position,inside_seongnam
2050018901,2050006401,2050006404,이배재로,-,107,000,1,40,24.251258963884,20250512,24.251258963884116,24.251258963884116,1.0,inside,True
2050018902,2059004500,2059086200,이배재로,-,107,000,1,40,252.735715002996,20250512,252.73571500299624,252.73571500299624,1.0,inside,True
2050018905,2059007100,2059007300,이배재로,-,107,000,1,40,375.147847044185,20250512,375.1478470441853,375.1478470441853,1.0,inside,True
2050018906,2059007300,2059004500,이배재로,-,107,000,1,40,375.147847044211,20250512,375.1478470442108,375.1478470442108,1.0,inside,True
2050018907,2059086200,2050006401,이배재로,-,107,000,1,40,252.735715003012,20250512,252.73571500301188,252.73571500301188,1.0,inside,True
2050019000,2050006402,2059001800,이배재로,-,107,000,1,40,52.375991376025,20250512,52.3759913760252,52.3759913760252,1.0,inside,True
2050019001,2059001800,2059004000,이배재로,-,107,000,1,40,52.469704801335,20250512,52.469704801334586,52.469704801334586,1.0,inside,True
2050019002,2059004000,2059085800,이배재로,-,107,000,1,40,387.191324604403,20250512,387.19132460440295,387.19132460440295,1.0,inside,True
2050019004,2059007200,2340019701,이배재로,-,107,000,1,40,375.594204549591,20250512,375.5942045495913,366.71017135576716,0.9763467245068975,boundary_crossing,True
2050019005,2059007400,2059007200,이배재로,-,107,000,1,40,379.221132707851,20250512,379.22113270785087,379.22113270785087,1.0,inside,True
2050019006,2059085800,2059007400,이배재로,-,107,000,1,40,387.191324604318,20250512,387.19132460431797,387.19132460431797,1.0,inside,True
2050019300,2050006604,2059027300,둔촌대로,-,107,000,5,60,13.850407306483,20250512,13.850407306482667,13.850407306482667,1.0,inside,True
2050019301,2050007301,2050007304,둔촌대로,-,107,000,5,60,13.247091908162,20250512,13.247091908162297,13.247091908162297,1.0,inside,True
2050019302,2059027300,2050007301,둔촌대로,-,107,000,5,60,95.031562555999,20250512,95.0315625559987,95.0315625559987,1.0,inside,True
2050019400,2050007302,2050006603,둔촌대로,-,107,000,5,60,96.339760280081,20250512,96.3397602800811,96.3397602800811,1.0,inside,True
2050019401,2050006603,2050006602,둔촌대로,-,107,000,5,60,17.227971035253,20250512,17.227971035252615,17.227971035252615,1.0,inside,True
2050019500,2050008304,2050006604,둔촌대로457번길,-,107,000,2,60,336.418006606028,20250512,336.41800660602775,336.41800660602775,1.0,inside,True
2050019501,2050006604,2050006603,둔촌대로457번길,-,107,000,2,60,17.248419777208,20250512,17.248419777207886,17.248419777207886,1.0,inside,True
2050019600,2050006601,2050008303,둔촌대로457번길,-,107,000,2,60,323.994744786355,20250512,323.9947447863547,323.9947447863547,1.0,inside,True
2050019601,2050008303,2050008302,둔촌대로457번길,-,107,000,2,60,11.999979936582,20250512,11.99997993658194,11.99997993658194,1.0,inside,True
2050019602,2050006602,2050006601,둔촌대로457번길,-,107,000,2,60,17.120469839512,20250512,17.12046983951174,17.12046983951174,1.0,inside,True
2050019700,2050006901,2050006701,산성대로,-,107,000,3,60,62.028352807888,20250512,62.028352807888425,62.028352807888425,1.0,inside,True
2050019701,2050006701,2050006704,산성대로,-,107,000,3,60,11.999762779101,20250512,11.999762779100742,11.999762779100742,1.0,inside,True
2050019800,2050006702,2050006902,산성대로,-,107,000,3,60,60.395477811136,20250512,60.39547781113624,60.39547781113624,1.0,inside,True
2050019801,2050006703,2050006702,산성대로,-,107,000,3,60,11.998189344584,20250512,11.998189344583821,11.998189344583821,1.0,inside,True
2050020100,2050007004,2050006801,갈마치로204번길,-,107,000,1,50,225.000637439142,20250512,225.0006374391424,225.0006374391424,1.0,inside,True
2050020101,2050006801,2050006804,갈마치로204번길,-,107,000,1,50,12.000553400391,20250512,12.000553400390775,12.000553400390775,1.0,inside,True
2050020200,2050006802,2050007003,갈마치로204번길,-,107,000,1,50,225.371766164067,20250512,225.3717661640665,225.3717661640665,1.0,inside,True
2050020201,2050007003,2050007002,갈마치로204번길,-,107,000,1,50,12.005978929749,20250512,12.005978929749325,12.005978929749325,1.0,inside,True
2050020300,2050008703,2050006804,갈마치로,-,107,000,1,50,228.702069640414,20250512,228.70206964041398,228.70206964041398,1.0,inside,True
2050020301,2050006804,2050006803,갈마치로,-,107,000,1,50,12.000102752329,20250512,12.000102752328889,12.000102752328889,1.0,inside,True
2050020400,2050006801,2050008702,갈마치로,-,107,000,1,50,231.339298829738,20250512,231.3392988297382,231.3392988297382,1.0,inside,True
2050020401,2050008702,2050008701,갈마치로,-,107,000,1,50,12.096569582512,20250512,12.096569582511798,12.096569582511798,1.0,inside,True
2050020500,2050006902,2050007201,산성대로,-,107,000,3,60,126.446621560986,20250512,126.44662156098563,126.44662156098563,1.0,inside,True
2050020600,2050007202,2050006901,산성대로,-,107,000,3,60,123.371936050869,20250512,123.3719360508689,123.3719360508689,1.0,inside,True
2050020800,2050007404,2050007001,갈마치로204번길,-,107,000,1,50,182.121431367433,20250512,182.12143136743322,182.12143136743322,1.0,inside,True
2050020801,2050007401,2050007404,갈마치로204번길,-,107,000,1,50,23.998833955023,20250512,23.99883395502272,23.99883395502272,1.0,inside,True
2050020802,2050007001,2050007004,갈마치로204번길,-,107,000,1,50,12.006770438117,20250512,12.006770438116813,12.006770438116813,1.0,inside,True
2050020900,2050007002,2050007403,갈마치로204번길,-,107,000,1,50,181.983169186631,20250512,181.98316918663073,181.98316918663073,1.0,inside,True
2050020901,2050007403,2050007402,갈마치로204번길,-,107,000,1,50,24.000960435227,20250512,24.00096043522721,24.00096043522721,1.0,inside,True
2050021000,2050008603,2050007004,둔촌대로541번길,-,107,000,1,50,192.783623334592,20250512,192.78362333459157,192.78362333459157,1.0,inside,True
2050021001,2050007004,2050007003,둔촌대로541번길,-,107,000,1,50,12.007267149487,20250512,12.007267149487438,12.007267149487438,1.0,inside,True
2050021100,2050007001,2050008602,둔촌대로541번길,-,107,000,1,50,189.533405836072,20250512,189.53340583607203,189.53340583607203,1.0,inside,True
2050021101,2050008602,2050008601,둔촌대로541번길,-,107,000,1,50,12.434933616249,20250512,12.434933616248681,12.434933616248681,1.0,inside,True
2050021200,2050011102,2059083400,공원로,-,107,004,2,60,333.270880855618,20250512,333.27088085561803,333.27088085561803,1.0,inside,True
2050021201,2059083400,2059083600,공원로,-,107,004,2,60,333.270880855674,20250512,333.2708808556745,333.2708808556745,1.0,inside,True
2050021202,2059083600,2050007102,공원로,-,107,004,2,60,333.270880855674,20250512,333.27088085567357,333.27088085567357,1.0,inside,True
2050021300,2050007101,2059083700,공원로,-,107,004,2,60,328.621602775461,20250512,328.6216027754613,328.6216027754613,1.0,inside,True
2050021301,2059083500,2050011101,공원로,-,107,004,2,60,343.119710099655,20250512,343.1197100996554,343.1197100996554,1.0,inside,True
2050021302,2059083700,2059083500,공원로,-,107,004,2,60,328.244466698848,20250512,328.24446669884816,328.24446669884816,1.0,inside,True
2050021400,2050007201,2040005501,산성대로,-,107,000,3,60,152.413841051332,20250512,152.4138410513322,152.4138410513322,1.0,inside,True
2050021500,2040005502,2050007202,산성대로,-,107,000,3,60,152.105727530278,20250512,152.10572753027805,152.10572753027805,1.0,inside,True
2050021600,2050007304,2050007501,둔촌대로,-,107,000,5,60,24.02793684004,20250512,24.027936840040027,24.027936840040027,1.0,inside,True
2050021601,2050007501,2050007504,둔촌대로,-,107,000,5,60,12.112998566049,20250512,12.112998566048846,12.112998566048846,1.0,inside,True
2050021700,2050007502,2050007303,둔촌대로,-,107,000,5,60,21.951696420249,20250512,21.951696420248993,21.951696420248993,1.0,inside,True
2050021701,2050007303,2050007302,둔촌대로,-,107,000,5,60,13.244340859198,20250512,13.244340859198338,13.244340859198338,1.0,inside,True
2050021800,2050007804,2050007304,사기막골로,-,107,000,3,50,65.479484949176,20250512,65.47948494917578,65.47948494917578,1.0,inside,True
2050021801,2050007304,2050007303,사기막골로,-,107,000,3,50,12.000865504282,20250512,12.000865504281746,12.000865504281746,1.0,inside,True
2050021900,2050007301,2050007803,사기막골로,-,107,000,3,50,59.868144492577,20250512,59.86814449257726,59.86814449257726,1.0,inside,True
2050021901,2050007803,2050007802,사기막골로,-,107,000,3,50,19.438235795464,20250512,19.43823579546398,19.43823579546398,1.0,inside,True
2050021902,2050007302,2050007301,사기막골로,-,107,000,3,50,12.001182114871,20250512,12.001182114871042,12.001182114871042,1.0,inside,True
2050022000,2050008102,2050007404,순환로,-,107,000,2,50,74.025724115142,20250512,74.02572411514191,74.02572411514191,1.0,inside,True
2050022001,2050007404,2050007403,순환로,-,107,000,2,50,12.000415559272,20250512,12.000415559271646,12.000415559271646,1.0,inside,True
2050022100,2050007401,2050008101,순환로,-,107,000,2,50,74.025533846462,20250512,74.02553384646183,74.02553384646183,1.0,inside,True
2050022200,2050007504,2059067800,둔촌대로,-,107,000,5,60,273.795145795933,20250512,273.7951457959335,273.7951457959335,1.0,inside,True
2050022201,2050008201,2050008205,둔촌대로,-,107,000,5,60,16.60669685943,20250512,16.606696859430375,16.606696859430375,1.0,inside,True
2050022202,2059016800,2050008201,둔촌대로,-,107,000,5,60,18.234593751213,20250512,18.234593751212977,18.234593751212977,1.0,inside,True
2050022203,2059067800,2059049100,둔촌대로,-,107,000,5,60,111.869249042943,20250512,111.86924904294276,111.86924904294276,1.0,inside,True
2050022204,2059049100,2059016800,둔촌대로,-,107,000,5,60,114.473472986338,20250512,114.47347298633841,114.47347298633841,1.0,inside,True
2050022300,2050008202,2059032900,둔촌대로,-,107,000,5,60,205.206402465124,20250512,205.20640246512428,205.20640246512428,1.0,inside,True
2050022301,2050007503,2050007502,둔촌대로,-,107,000,5,60,12.114822948598,20250512,12.114822948598066,12.114822948598066,1.0,inside,True
2050022303,2059032900,2050007503,둔촌대로,-,107,000,5,60,306.149921823137,20250512,306.1499218231367,306.1499218231367,1.0,inside,True
2050022400,2050010103,2059025300,박석로,-,107,000,1,30,25.32748593475,20250512,25.327485934749507,25.327485934749507,1.0,inside,True
2050022401,2050007504,2050007503,박석로,-,107,000,1,30,11.998801503223,20250512,11.998801503223413,11.998801503223413,1.0,inside,True
2050022402,2059009300,2059048300,박석로,-,107,000,1,30,74.939190036464,20250512,74.93919003646367,74.93919003646367,1.0,inside,True
2050022403,2059025300,2059044300,박석로,-,107,000,1,30,21.261155778169,20250512,21.261155778168547,21.261155778168547,1.0,inside,True
2050022404,2059039100,2059078100,박석로,-,107,000,1,30,107.264116608479,20250512,107.26411660847918,107.26411660847918,1.0,inside,True
2050022405,2059044300,2059054300,박석로,-,107,000,1,30,69.484246149215,20250512,69.48424614921541,69.48424614921541,1.0,inside,True
2050022406,2059048300,2059039100,박석로,-,107,000,1,30,84.120055532012,20250512,84.12005553201149,84.12005553201149,1.0,inside,True
2050022407,2059054300,2059009300,박석로,-,107,000,1,30,79.542969696646,20250512,79.54296969664588,79.54296969664588,1.0,inside,True
2050022408,2059066000,2050007504,박석로,-,107,000,1,30,53.228582532736,20250512,53.22858253273546,53.22858253273546,1.0,inside,True
2050022410,2059078100,2059066000,박석로,-,107,000,1,30,106.31896898585,20250512,106.31896898584951,106.31896898584951,1.0,inside,True
2050022500,2050007501,2059009200,박석로,-,107,000,1,30,427.630464329951,20250512,427.6304643299509,427.6304643299509,1.0,inside,True
2050022501,2050007502,2050007501,박석로,-,107,000,1,30,11.999245208922,20250512,11.999245208921643,11.999245208921643,1.0,inside,True
2050022502,2050010102,2050010101,박석로,-,107,000,1,30,12.215023023627,20250512,12.215023023626687,12.215023023626687,1.0,inside,True
2050022503,2059009200,2059054200,박석로,-,107,000,1,30,79.542975048296,20250512,79.54297504829546,79.54297504829546,1.0,inside,True
2050022504,2059025200,2050010102,박석로,-,107,000,1,30,25.327467689727,20250512,25.32746768972682,25.32746768972682,1.0,inside,True
2050022506,2059044200,2059025200,박석로,-,107,000,1,30,21.26115750327,20250512,21.261157503269633,21.261157503269633,1.0,inside,True
2050022508,2059054200,2059071800,박석로,-,107,000,1,30,22.203497634971,20250512,22.203497634971235,22.203497634971235,1.0,inside,True
2050022510,2059071800,2059044200,박석로,-,107,000,1,30,47.094644580273,20250512,47.09464458027251,47.09464458027251,1.0,inside,True
2050022600,2050008002,2050007602,제일로,-,107,000,2,50,75.632656091836,20250512,75.6326560918357,75.6326560918357,1.0,inside,True
2050022700,2050007601,2050008001,제일로,-,107,000,2,50,75.632870940232,20250512,75.63287094023197,75.63287094023197,1.0,inside,True
2050022800,2050007703,2040005502,산성대로,-,107,000,3,60,191.979574400573,20250512,191.97957440057334,191.97957440057334,1.0,inside,True
2050022900,2040005501,2050007702,산성대로,-,107,000,3,60,192.897519218115,20250512,192.89751921811484,192.89751921811484,1.0,inside,True
2050023100,2050008504,2059070800,광명로,-,107,000,1,40,188.676183633738,20250512,188.67618363373808,188.67618363373808,1.0,inside,True
2050023102,2059021400,2059026500,광명로,-,107,000,1,40,127.54174089972,20250512,127.54174089971984,127.54174089971984,1.0,inside,True
2050023103,2059026500,2050002801,광명로,-,107,000,1,40,175.209161110047,20250512,175.20916111004684,175.20916111004684,1.0,inside,True
2050023104,2059070800,2059021400,광명로,-,107,000,1,40,31.843696275231,20250512,31.843696275231004,31.843696275231004,1.0,inside,True
2050023200,2050002802,2059026600,광명로,-,107,000,1,40,176.514254334519,20250512,176.51425433451885,176.51425433451885,1.0,inside,True
2050023202,2050008503,2050008502,광명로,-,107,000,1,40,24.371337838611,20250512,24.371337838611353,24.371337838611353,1.0,inside,True
2050023203,2059026600,2059039600,광명로,-,107,000,1,40,148.060577179283,20250512,148.06057717928317,148.06057717928317,1.0,inside,True
2050023205,2059039600,2059063500,광명로,-,107,000,1,40,103.651012444104,20250512,103.65101244410384,103.65101244410384,1.0,inside,True
2050023206,2059063500,2050008503,광명로,-,107,000,1,40,97.754111415312,20250512,97.75411141531173,97.75411141531173,1.0,inside,True
2050023301,2040001604,2050007704,산성대로,-,107,000,3,60,300.299665685504,20250512,300.2996656855043,300.2996656855043,1.0,inside,True
2050023302,2050007707,2050007703,산성대로,-,107,000,3,60,34.736031336371,20250512,34.736031336370466,34.736031336370466,1.0,inside,True
2050023303,2050007704,2050007707,산성대로,-,107,000,3,60,12.000208968751,20250512,12.000208968751114,12.000208968751114,1.0,inside,True
2050023401,2050007702,2050007706,산성대로,-,107,000,3,60,35.198836998528,20250512,35.198836998528364,35.198836998528364,1.0,inside,True
2050023402,2050007705,2040001603,산성대로,-,107,000,3,60,296.558730713008,20250512,296.558730713008,296.558730713008,1.0,inside,True
2050023403,2050007706,2050007705,산성대로,-,107,000,3,60,12.000235162898,20250512,12.00023516289773,12.00023516289773,1.0,inside,True
2050023404,2040001603,2040001602,산성대로,-,107,000,3,60,12.381946597209,20250512,12.38194659720897,12.38194659720897,1.0,inside,True
2050023500,2040005604,2049176500,산성대로,-,107,001,3,60,262.566051267497,20250512,262.5660512674973,262.5660512674973,1.0,inside,True
2050023501,2049176500,2050007703,산성대로,-,107,001,3,60,262.247714320959,20250512,262.24771432095923,262.24771432095923,1.0,inside,True
2050023600,2050007702,2049176400,산성대로,-,107,001,2,60,262.291767306668,20250512,262.29176730666785,262.29176730666785,1.0,inside,True
2050023601,2040005603,2040005602,산성대로,-,107,000,2,60,12.473097759499,20250512,12.47309775949899,12.47309775949899,1.0,inside,True
2050023602,2049176400,2040005603,산성대로,-,107,001,2,60,257.894129463302,20250512,257.89412946330174,257.89412946330174,1.0,inside,True
2050023700,2050008904,2059069300,사기막골로,-,107,000,3,50,70.270242591008,20250512,70.27024259100821,70.27024259100821,1.0,inside,True
